# InfraPy Beamforming (fk) Results
# 
# Data summary:
#     CC.PR05.01.BDF	2023-05-08T13:05:30.940000Z - 2023-05-08T13:20:30.920000Z
#     CC.PR05.02.BDF	2023-05-08T13:05:30.940000Z - 2023-05-08T13:20:30.920000Z
#     CC.PR05.03.BDF	2023-05-08T13:05:30.940000Z - 2023-05-08T13:20:30.920000Z
# 
#   channel_cnt: 3
#   t0: 2023-05-08T13:05:30.940000Z
#   latitude: 46.841748
#   longitude: -121.948853
# 
# Algorithm parameters:
#   freq_min: 1.0
#   freq_max: 10.0
#   back_az_min: -180.0
#   back_az_max: 180.0
#   back_az_step: 2.0
#   trace_vel_min: 300.0
#   trace_vel_max: 600.0
#   trace_vel_step: 2.5
#   method: bartlett
#   signal_start: None
#   signal_end: None
#   window_len: 10.0
#   sub_window_len: None
#   window_step: 2.0
# 
# Time (rel t0) [s]      Back Az [deg]	           Tr. Velocity [m/s]       F-stat
5.000000000000000000e+00 -1.340012774278425809e+02 5.981250424092357889e+02 2.159488285151126341e+00
7.000000000000000000e+00 1.277663603372140670e+02 5.981242400925150378e+02 2.159828564001441631e+00
9.000000000000000000e+00 -1.444090576435930871e+02 5.981359547111819666e+02 2.468075010795899971e+00
1.100000000000000000e+01 -1.289626742359569107e+02 3.462043935646837554e+02 2.510675420997530161e+00
1.300000000000000000e+01 -1.340926724700261730e+02 5.594652170951645758e+02 2.698757669944731763e+00
1.500000000000000000e+01 -1.303754953236465894e+02 3.860407823017085889e+02 2.996048139532245802e+00
1.700000000000000000e+01 -1.303565122742856772e+02 3.969816308256432649e+02 2.621410447997488458e+00
1.900000000000000000e+01 -1.177391595698885425e+02 4.188083481569668720e+02 2.979030013395382426e+00
2.100000000000000000e+01 -1.160099519762400746e+02 3.791779537377909151e+02 3.416766832965462353e+00
2.300000000000000000e+01 -1.206288695535968998e+02 3.536116162996128196e+02 3.682234644410951496e+00
2.500000000000000000e+01 -1.216925939662501008e+02 3.659824947831214104e+02 3.005421274834902512e+00
2.700000000000000000e+01 -1.123029851951546192e+02 4.586742984147752509e+02 2.472748498877548773e+00
2.900000000000000000e+01 -1.092141208121902736e+02 4.248887220578995993e+02 2.853217253471133752e+00
3.100000000000000000e+01 -1.028465806352335932e+02 3.785720649446870425e+02 3.092371023805101871e+00
3.300000000000000000e+01 -1.264990843062632706e+02 5.516201205877259781e+02 3.358980858926929436e+00
3.500000000000000000e+01 -1.389868265851114302e+02 5.981383134012055507e+02 3.185894451708678687e+00
3.700000000000000000e+01 9.794125416628055802e+01 5.981273680439117015e+02 3.126310687997172710e+00
3.900000000000000000e+01 7.410559900764704366e+01 5.981276285098152812e+02 2.793267454452038834e+00
4.100000000000000000e+01 -1.584966511108107738e+02 5.983622391696076193e+02 2.915318191823931926e+00
4.300000000000000000e+01 -1.456826630832725300e+02 4.832880009488807218e+02 2.976492295739288529e+00
4.500000000000000000e+01 -1.252915240443696945e+02 2.993744920554490818e+02 2.614566547545923214e+00
4.700000000000000000e+01 -1.160722320432924164e+02 4.052153629197978262e+02 3.052508958036566522e+00
4.900000000000000000e+01 -1.153150202050846502e+02 5.120974774725256111e+02 3.207743160699763063e+00
5.100000000000000000e+01 -9.897516785727148658e+01 2.994656432434358067e+02 3.225629228303347418e+00
5.300000000000000000e+01 -9.806485948937009312e+01 2.993797528913268593e+02 2.727601585274069151e+00
5.500000000000000000e+01 -1.212855398014705486e+02 4.024487887844550755e+02 2.657939476633578657e+00
5.700000000000000000e+01 -1.238045174209453165e+02 4.652745699063584084e+02 3.259894890414321456e+00
5.900000000000000000e+01 -1.174198562653145501e+02 5.005692337291334866e+02 3.488863975338950763e+00
6.100000000000000000e+01 -1.101388054963446450e+02 4.084544779704842767e+02 2.785956739484229061e+00
6.300000000000000000e+01 -1.104064281107756216e+02 3.139959728224804962e+02 2.735792953397784277e+00
