# InfraPy Beamforming (fk) Results
# 
# Data summary:
#     CC.PR04.01.BDF	2023-05-08T13:05:30.940000Z - 2023-05-08T13:20:30.920000Z
#     CC.PR04.02.BDF	2023-05-08T13:05:30.940000Z - 2023-05-08T13:20:30.920000Z
#     CC.PR04.03.BDF	2023-05-08T13:05:30.940000Z - 2023-05-08T13:20:30.920000Z
# 
#   channel_cnt: 3
#   t0: 2023-05-08T13:05:30.940000Z
#   latitude: 46.92976
#   longitude: -121.98847
# 
# Algorithm parameters:
#   freq_min: 1.0
#   freq_max: 10.0
#   back_az_min: -180.0
#   back_az_max: 180.0
#   back_az_step: 2.0
#   trace_vel_min: 300.0
#   trace_vel_max: 600.0
#   trace_vel_step: 2.5
#   method: bartlett
#   signal_start: None
#   signal_end: None
#   window_len: 10.0
#   sub_window_len: None
#   window_step: 1.0
# 
# Time (rel t0) [s]      Back Az [deg]	           Tr. Velocity [m/s]       F-stat
5.000000000000000000e+00 -1.690175438690991712e+02 5.985921055395762096e+02 1.401644905287257492e+00
6.000000000000000000e+00 1.309591239122060244e+02 4.165053233198305520e+02 1.451194119270581506e+00
7.000000000000000000e+00 1.278185195762056594e+02 4.640381015539347800e+02 1.460792522646692015e+00
8.000000000000000000e+00 -1.689850000015140381e+02 4.421759847505132939e+02 1.577140633222556154e+00
9.000000000000000000e+00 -1.706269087122729502e+02 4.095791334222430464e+02 1.623947900980304837e+00
1.000000000000000000e+01 -1.742638860891361503e+02 3.709070409177270449e+02 1.667901870914880291e+00
1.100000000000000000e+01 -1.715727333038519760e+02 3.909004150805901077e+02 1.646863286528754688e+00
1.200000000000000000e+01 -1.625226023888768339e+02 4.307609434630196574e+02 1.566901755119584072e+00
1.300000000000000000e+01 -1.534689641480669309e+02 4.620810659168973871e+02 1.533321277702033747e+00
1.400000000000000000e+01 3.363295504631138044e+01 3.649774345333198085e+02 1.532341510643743687e+00
1.500000000000000000e+01 1.597173021061619522e+02 3.615698903309504999e+02 1.609158520590475927e+00
1.600000000000000000e+01 1.589434227414301972e+02 3.551672621475475466e+02 1.600948932375691580e+00
1.700000000000000000e+01 -7.460664574570867735e+00 3.409852926071515071e+02 1.616108390163550679e+00
1.800000000000000000e+01 -7.142999690613233810e+00 3.506858097674220289e+02 1.699596731534825711e+00
1.900000000000000000e+01 -1.621745316223359623e+02 3.767062980719025518e+02 1.669077734268846758e+00
2.000000000000000000e+01 -1.647074399833729217e+02 3.561476735245167333e+02 1.783780741336652653e+00
2.100000000000000000e+01 -1.671637826135803095e+02 3.623511119078308980e+02 1.758056589262906089e+00
2.200000000000000000e+01 -1.644731204094489101e+02 3.997788392382414600e+02 1.750413769064614655e+00
2.300000000000000000e+01 1.763637723517608720e+02 4.164181788078691966e+02 1.766246730002451581e+00
2.400000000000000000e+01 1.728123689451892346e+02 4.586233703190060282e+02 1.777690395762508979e+00
2.500000000000000000e+01 1.723873152144373648e+02 5.160859936172741982e+02 1.911468733511311857e+00
2.600000000000000000e+01 1.753328701924324662e+02 5.615529874015622909e+02 1.848628225877332110e+00
2.700000000000000000e+01 1.785042610345832088e+02 5.982283378999256911e+02 1.704531357728287455e+00
2.800000000000000000e+01 -1.804646307481511656e+02 5.980426228722732276e+02 1.580983816555450394e+00
2.900000000000000000e+01 -1.804932109779350071e+02 5.980637520162840701e+02 1.500803950176897494e+00
3.000000000000000000e+01 -1.804864295546707069e+02 2.993851646109422973e+02 1.463779961614709135e+00
3.100000000000000000e+01 -1.804987244701288205e+02 2.993755917049541040e+02 1.380326413568418786e+00
3.200000000000000000e+01 -1.805020879472334627e+02 2.993734843633391165e+02 1.351643314178129218e+00
3.300000000000000000e+01 1.759060923354852832e+02 2.993705221723671457e+02 1.312628823858113858e+00
3.400000000000000000e+01 2.456580431289742705e+01 3.154825490545892990e+02 1.470090788209732269e+00
3.500000000000000000e+01 2.975548753107019806e+01 3.111390004434368848e+02 1.502627500156273443e+00
3.600000000000000000e+01 3.810144913566671931e+01 2.994055849625125916e+02 1.482136452020921702e+00
3.700000000000000000e+01 4.225879853610647530e+01 2.993942908218863295e+02 1.597156909362805743e+00
3.800000000000000000e+01 4.142050606035836324e+01 2.993560665734786426e+02 1.537119120968798436e+00
3.900000000000000000e+01 -9.624378771569058699e+01 5.983785329575814558e+02 1.356265877576012580e+00
4.000000000000000000e+01 -1.807033882031482506e+02 3.235854179604602905e+02 1.350007012320556754e+00
4.100000000000000000e+01 -1.806839116748058416e+02 3.207885493438030267e+02 1.442151985183044216e+00
4.200000000000000000e+01 -1.804963219056357389e+02 5.981114267235881243e+02 1.526788545155923771e+00
4.300000000000000000e+01 -1.804946358675730949e+02 5.980816449576178684e+02 1.625552397875145383e+00
4.400000000000000000e+01 -1.804935750506018906e+02 5.980680612980587512e+02 1.533846548753490024e+00
4.500000000000000000e+01 5.718060625039298372e+01 2.993412623590710382e+02 1.356037050680560130e+00
4.600000000000000000e+01 1.696553547920024414e+02 2.999340353524399916e+02 1.536907443615808333e+00
4.700000000000000000e+01 1.715794961693789560e+02 3.297818003270577378e+02 1.708224220436190599e+00
4.800000000000000000e+01 1.752199622667984329e+02 3.575860859726795411e+02 1.756304030008556838e+00
4.900000000000000000e+01 1.790155849705234345e+02 3.683513369260981563e+02 1.681035216510009089e+00
5.000000000000000000e+01 -1.807940713640927299e+02 3.615949859531818333e+02 1.605575603634954440e+00
5.100000000000000000e+01 -1.753216690470925414e+02 3.693389687931845060e+02 1.674070482846875096e+00
5.200000000000000000e+01 1.613010617031491378e+01 3.822274741020573856e+02 1.499832047231467680e+00
5.300000000000000000e+01 1.903825636284268796e+01 4.029784587817720762e+02 1.536045348500206131e+00
5.400000000000000000e+01 1.854807555726279489e+01 4.175154206236598498e+02 1.485031277129328586e+00
5.500000000000000000e+01 1.681805712924801242e+02 3.160110621912571673e+02 1.427653946218998327e+00
5.600000000000000000e+01 -1.354074152191694793e+02 3.081889930165981468e+02 1.376717927362691274e+00
5.700000000000000000e+01 -1.377988721523343543e+02 3.153264138623012514e+02 1.354290069075812619e+00
5.800000000000000000e+01 1.750764661394583754e+02 3.009407031999841706e+02 1.459850419175841685e+00
5.900000000000000000e+01 1.731037280617765930e+02 2.940727316538738023e+02 1.579455982379037282e+00
6.000000000000000000e+01 1.726634816422330800e+02 2.995854979600729280e+02 1.536805770097515511e+00
6.100000000000000000e+01 1.460086432437868496e+02 5.981247067965153974e+02 1.430620468910801746e+00
6.200000000000000000e+01 1.402193962178639595e+02 5.576238920562351495e+02 1.382829834806753588e+00
6.300000000000000000e+01 1.417277055275705777e+02 4.507953992274372581e+02 1.434775697493544389e+00
