# InfraPy Beamforming (fk) Results
# 
# Data summary:
#     CC.GTWY.01.BDF	2023-05-08T13:05:30.940000Z - 2023-05-08T13:20:30.920000Z
#     CC.GTWY.02.BDF	2023-05-08T13:05:30.940000Z - 2023-05-08T13:20:30.920000Z
#     CC.GTWY.03.BDF	2023-05-08T13:05:30.940000Z - 2023-05-08T13:20:30.920000Z
# 
#   channel_cnt: 3
#   t0: 2023-05-08T13:05:30.940000Z
#   latitude: 46.740208
#   longitude: -121.916966
# 
# Algorithm parameters:
#   freq_min: 0.5
#   freq_max: 10
#   back_az_min: -180.0
#   back_az_max: 180.0
#   back_az_step: 2.0
#   trace_vel_min: 300.0
#   trace_vel_max: 600.0
#   trace_vel_step: 2.5
#   method: bartlett
#   signal_start: None
#   signal_end: None
#   window_len: 10.0
#   sub_window_len: None
#   window_step: 2.0
# 
# Time (rel t0) [s]      Back Az [deg]	           Tr. Velocity [m/s]       F-stat
5.000000000000000000e+00 1.378230367187091474e+02 2.993760140622225663e+02 5.064930750778587232e+00
7.000000000000000000e+00 1.413586929869603921e+02 2.993825900609456312e+02 5.014488415003485855e+00
9.000000000000000000e+00 1.351680144839057789e+02 2.993837497456248116e+02 4.328803045211336631e+00
1.100000000000000000e+01 1.323423360341983823e+02 2.993694990653763170e+02 3.553668739658627285e+00
1.300000000000000000e+01 1.363362352922719936e+02 2.993686683043911216e+02 4.141793718456704632e+00
1.500000000000000000e+01 1.370812548221771578e+02 2.993834429882817290e+02 4.269852294490585010e+00
1.700000000000000000e+01 1.375854978955636341e+02 2.993779170894718504e+02 3.345914821122679683e+00
1.900000000000000000e+01 1.392160123765880257e+02 2.993805909991776844e+02 3.923311600847439795e+00
2.100000000000000000e+01 1.366884685438818963e+02 2.993573437811164126e+02 3.939067521165155572e+00
2.300000000000000000e+01 1.333341006228676804e+02 2.993811333602569675e+02 4.217513647605224847e+00
2.500000000000000000e+01 1.318709706503290704e+02 2.993762979875319274e+02 4.672898208859201041e+00
2.700000000000000000e+01 1.334103648175730541e+02 2.993798728085929497e+02 3.474761695468053802e+00
2.900000000000000000e+01 1.443398013040890078e+02 2.993738185496214896e+02 3.024466457285077681e+00
3.100000000000000000e+01 1.505126911321197838e+02 2.993741674142632974e+02 3.120303301962364273e+00
3.300000000000000000e+01 1.344745653643084324e+02 2.993695923644529557e+02 3.312725362899804793e+00
3.500000000000000000e+01 1.341410383738556220e+02 2.993727359041813543e+02 4.319578571525407362e+00
3.700000000000000000e+01 1.373695490451349599e+02 2.993789725070300847e+02 3.591234250945980033e+00
3.900000000000000000e+01 1.373493959396969331e+02 2.993783471144239456e+02 3.511954109844449334e+00
4.100000000000000000e+01 1.354495573263198196e+02 2.993798525308091030e+02 4.352778778985115338e+00
4.300000000000000000e+01 1.328959128102463296e+02 2.993663394559314384e+02 3.957287538675424710e+00
4.500000000000000000e+01 1.300425308114565439e+02 2.993744619505495166e+02 3.635174065413118161e+00
4.700000000000000000e+01 1.341860813192498938e+02 2.993692746359148487e+02 3.327311598736962583e+00
4.900000000000000000e+01 1.367196065303868693e+02 2.993621520316625038e+02 2.737323623093614877e+00
5.100000000000000000e+01 1.512644316888656419e+02 2.993782653012290211e+02 2.567724146873813229e+00
5.300000000000000000e+01 1.451757981488417499e+02 2.993791202138447716e+02 3.691739794116957185e+00
5.500000000000000000e+01 1.346122852056663817e+02 2.993641202950034881e+02 3.931927269293735261e+00
5.700000000000000000e+01 1.316345930651597769e+02 2.993761247228944171e+02 3.357027390686128765e+00
5.900000000000000000e+01 1.376305027832534620e+02 2.993727683002570075e+02 3.042441697661677491e+00
6.100000000000000000e+01 1.444653436812801601e+02 2.993754549298162146e+02 3.035654312866092219e+00
6.300000000000000000e+01 1.431542739018406110e+02 2.993812448224962850e+02 3.064504222745934481e+00
6.500000000000000000e+01 1.409025191913427477e+02 2.993658497016225510e+02 3.187244323781639466e+00
6.700000000000000000e+01 1.328342372194348684e+02 2.993636798495003291e+02 2.930260346542849614e+00
6.900000000000000000e+01 1.309716215188911121e+02 2.993595514330577885e+02 3.185791703802496766e+00
7.100000000000000000e+01 1.368518887965227009e+02 2.993616447411442323e+02 3.128915570822250913e+00
7.300000000000000000e+01 1.431813264040646914e+02 2.993793114965043856e+02 3.600660096914495067e+00
7.500000000000000000e+01 1.368398985567720274e+02 2.993592653535694694e+02 3.451481035146108933e+00
7.700000000000000000e+01 1.411006406694673672e+02 2.993858831451583455e+02 3.322844847114088118e+00
7.900000000000000000e+01 1.448882229500640335e+02 2.993666941628494556e+02 3.461521834216735094e+00
8.100000000000000000e+01 1.387408542613430598e+02 2.993600825099763370e+02 3.292803602470307123e+00
8.300000000000000000e+01 1.349901484065636339e+02 2.993244133809309346e+02 2.990556784055958595e+00
8.500000000000000000e+01 1.302679460249597696e+02 2.993618655510892381e+02 3.791616228852420445e+00
8.700000000000000000e+01 1.292675349290838653e+02 2.993826284307557444e+02 3.334879088713068374e+00
8.900000000000000000e+01 1.245513061149177219e+02 2.993724738271075125e+02 2.272335774901094840e+00
