# InfraPy Beamforming (fk) Results
# 
# Data summary:
#     YJ.BRP1..EDF	2012-04-09T18:00:00.008300Z - 2012-04-09T18:19:59.998300Z
#     YJ.BRP2..EDF	2012-04-09T18:00:00.008300Z - 2012-04-09T18:19:59.998300Z
#     YJ.BRP3..EDF	2012-04-09T18:00:00.008300Z - 2012-04-09T18:19:59.998300Z
#     YJ.BRP4..EDF	2012-04-09T18:00:00.008300Z - 2012-04-09T18:19:59.998300Z
# 
#   channel_cnt: 4
#   t0: 2012-04-09T18:00:00.008300Z
#   latitude: 39.4727
#   longitude: -110.741
# 
# Algorithm parameters:
#   freq_min: 1.0
#   freq_max: 5.0
#   back_az_min: -180.0
#   back_az_max: 180.0
#   back_az_step: 2.0
#   trace_vel_min: 300.0
#   trace_vel_max: 600.0
#   trace_vel_step: 2.5
#   method: bartlett
#   signal_start: None
#   signal_end: None
#   window_len: 10.0
#   sub_window_len: None
#   window_step: 5.0
# 
# Time (rel t0) [s]      Back Az [deg]	           Tr. Velocity [m/s]       F-stat
5.000000000000000000e+00 -1.386089811914936831e+02 2.993273758837031551e+02 1.753068951234980410e+00
1.000000000000000000e+01 -1.022562889429845399e+02 5.004732476779730632e+02 1.615885877790272040e+00
1.500000000000000000e+01 1.262758145489170261e+02 2.993384613170866828e+02 1.708403741495580164e+00
2.000000000000000000e+01 -6.578307548968886920e+01 3.441369246244586293e+02 2.016044438380055315e+00
2.500000000000000000e+01 -3.269591906322492747e+01 3.850990911824883369e+02 2.728186694382853439e+00
3.000000000000000000e+01 -3.224430502501903106e+01 3.747667989196808094e+02 2.191054991794875839e+00
3.500000000000000000e+01 -3.264687413194796761e+01 3.764946974217507432e+02 2.739050454890198161e+00
4.000000000000000000e+01 -3.223826725510598123e+01 3.822768328420889929e+02 2.173503892557664408e+00
4.500000000000000000e+01 -2.839036361355111637e+01 3.532275877126859882e+02 1.932962804254880762e+00
5.000000000000000000e+01 -2.725450667349862499e+01 3.892620759854331709e+02 1.870024811164463063e+00
5.500000000000000000e+01 -2.774394054999342174e+01 3.451964364049784422e+02 2.133659927686398561e+00
6.000000000000000000e+01 -3.464191194459430534e+01 3.627914995067278596e+02 2.396336549346969491e+00
6.500000000000000000e+01 -1.560246113255342948e+01 3.931461965456183520e+02 2.038412113126888414e+00
7.000000000000000000e+01 -1.046607244317966376e+02 3.522151613218730972e+02 1.651067094683330350e+00
7.500000000000000000e+01 -1.232125513090646507e+02 3.270863800728035358e+02 1.906118474296405019e+00
8.000000000000000000e+01 -3.399013649501315371e+01 3.780165103753856783e+02 1.949624187334630054e+00
8.500000000000000000e+01 -7.328422262859507441e+01 3.327584510446561694e+02 1.923202216118926389e+00
9.000000000000000000e+01 -1.201352608869996885e+02 3.495546263607275819e+02 1.847716840210938294e+00
