# InfraPy Beamforming (fk) Results
# 
# Data summary:
#     CC.PARA.01.BDF	2023-05-08T13:05:30.940000Z - 2023-05-08T13:20:30.920000Z
#     CC.PARA.02.BDF	2023-05-08T13:05:30.940000Z - 2023-05-08T13:20:30.920000Z
#     CC.PARA.03.BDF	2023-05-08T13:05:30.940000Z - 2023-05-08T13:20:30.920000Z
# 
#   channel_cnt: 3
#   t0: 2023-05-08T13:05:30.940000Z
#   latitude: 46.78665
#   longitude: -121.74226
# 
# Algorithm parameters:
#   freq_min: 0.5
#   freq_max: 2.5
#   back_az_min: -180.0
#   back_az_max: 180.0
#   back_az_step: 2.0
#   trace_vel_min: 300.0
#   trace_vel_max: 600.0
#   trace_vel_step: 2.5
#   method: bartlett
#   signal_start: None
#   signal_end: None
#   window_len: 10.0
#   sub_window_len: None
#   window_step: 2.0
# 
# Time (rel t0) [s]      Back Az [deg]	           Tr. Velocity [m/s]       F-stat
5.000000000000000000e+00 -1.065106014907969580e+02 5.981191264421445339e+02 2.219912127568641314e+00
7.000000000000000000e+00 -2.599244853597279103e+01 2.993744537445791707e+02 2.785619722833266643e+00
9.000000000000000000e+00 -4.314819031332480392e+01 4.235235284311125952e+02 2.934159202030330427e+00
1.100000000000000000e+01 -1.447615232528567333e+02 5.981438950055577379e+02 3.096134901780436710e+00
1.300000000000000000e+01 -1.438207010070275089e+02 4.595706405235441707e+02 4.102465016450592472e+00
1.500000000000000000e+01 -1.508515158845370934e+02 5.811975011704802228e+02 5.472086119255664904e+00
1.700000000000000000e+01 -1.688949190130108207e+02 5.981411809279543377e+02 2.668135580064130430e+00
1.900000000000000000e+01 -1.646525586470791040e+02 5.981311251183008153e+02 2.123403313808702730e+00
2.100000000000000000e+01 1.591499003189909445e+02 5.982303126052566995e+02 2.485711040113820935e+00
2.300000000000000000e+01 1.544922219270232517e+02 4.030384703636883046e+02 3.752785617191174428e+00
2.500000000000000000e+01 1.351792864048099716e+02 5.931056803967316000e+02 5.406656747662013096e+00
2.700000000000000000e+01 -1.704390343856387915e+02 5.981303131306123078e+02 4.022116178138901432e+00
2.900000000000000000e+01 -1.633532055249515906e+02 4.045255299713747945e+02 3.931740822316120099e+00
3.100000000000000000e+01 -1.667773576778758695e+02 5.981825309565510906e+02 4.419200916353679176e+00
3.300000000000000000e+01 -9.431206203101486096e+01 5.981185406901408896e+02 2.921752465029225920e+00
3.500000000000000000e+01 7.198155993305363154e+01 2.993706729002137763e+02 3.941168833800344551e+00
3.700000000000000000e+01 9.599269503618720023e+01 4.697024615384650019e+02 8.788686783355631249e+00
3.900000000000000000e+01 9.074927210688078105e+01 5.955843909058251029e+02 8.690637848297846801e+00
4.100000000000000000e+01 -1.358299423769064163e+02 5.981240192357711294e+02 3.595129615577093318e+00
4.300000000000000000e+01 -1.805768886074696411e+02 5.981389791662033986e+02 3.880373085043163250e+00
4.500000000000000000e+01 6.860661187765522584e+01 5.982667404803698901e+02 4.406151898404892187e+00
4.700000000000000000e+01 1.664515356014149745e+02 2.993636976845725712e+02 3.939306811120911966e+00
4.900000000000000000e+01 1.455281544411246557e+02 5.981339448944200967e+02 4.452317112249660980e+00
5.100000000000000000e+01 9.100326331296899696e+01 3.593637808254857191e+02 3.719875326143234240e+00
5.300000000000000000e+01 1.355052014276546686e+02 5.936488192640063062e+02 4.283632821121015510e+00
5.500000000000000000e+01 -1.541532992772818886e+02 5.981282055991233619e+02 5.263994223752037627e+00
5.700000000000000000e+01 6.167547454341447377e+01 5.981201439942954039e+02 4.797957400769933045e+00
5.900000000000000000e+01 1.845020720628690825e+01 3.035821501129008766e+02 2.708897430112667148e+00
6.100000000000000000e+01 -7.660226972046800142e+00 2.993703943282463342e+02 2.913597398732897137e+00
6.300000000000000000e+01 -1.710784385517087713e+01 3.267002002818927622e+02 2.961141148341586149e+00
6.500000000000000000e+01 -1.552450914198683734e+02 3.967230629490460387e+02 2.552511832926698698e+00
6.700000000000000000e+01 1.538823118091699769e+02 5.981260733220217389e+02 4.027539564489801549e+00
6.900000000000000000e+01 1.026661468279894791e+02 5.981565672940436116e+02 4.464742749195741212e+00
7.100000000000000000e+01 7.403064159991430415e+01 4.139202407979934719e+02 3.605608819604520399e+00
7.300000000000000000e+01 4.029794312062133343e+01 2.993741505479117109e+02 2.487443324725924221e+00
7.500000000000000000e+01 5.199165428679080492e+01 2.993749253142347584e+02 2.650609197131115202e+00
7.700000000000000000e+01 4.492706115246047460e+01 2.993573051647123862e+02 2.881357771550923541e+00
7.900000000000000000e+01 -1.388479025865282779e+02 3.192257376026258839e+02 2.216613711718790292e+00
8.100000000000000000e+01 -1.805136644074408707e+02 5.981508892741510408e+02 2.749974649319805398e+00
8.300000000000000000e+01 1.745381961491645484e+02 5.980366413777794605e+02 3.103237520717846643e+00
8.500000000000000000e+01 1.276179542419298230e+02 4.759455098828410087e+02 2.587883534204358238e+00
8.700000000000000000e+01 7.977138346901826083e+01 5.981002785112960964e+02 3.635231292941738523e+00
8.900000000000000000e+01 4.765147261107252064e+01 4.446928706432207150e+02 2.714945598075896083e+00
9.100000000000000000e+01 1.366450755684361980e+02 3.879552585602892805e+02 2.288601161199934175e+00
9.300000000000000000e+01 1.006970126131687095e+02 3.202731919516887729e+02 3.033439625307949861e+00
9.500000000000000000e+01 9.847995513999437378e+01 2.993928774439262384e+02 1.992546928652934923e+00
9.700000000000000000e+01 5.450416485346342199e+01 5.981183372216245289e+02 2.823817902281267944e+00
9.900000000000000000e+01 6.805180909658575672e+01 5.981256891667347872e+02 4.265943201385009154e+00
1.010000000000000000e+02 4.287058447682497331e+01 5.981215134723468054e+02 2.908803353429727512e+00
1.030000000000000000e+02 9.287164203103844784e+01 5.981307179843830681e+02 3.284672867305100663e+00
1.050000000000000000e+02 1.261733817537158018e+02 5.958917381845913042e+02 5.200362896173206018e+00
1.070000000000000000e+02 1.508273976480163014e+02 5.291284878327793422e+02 4.332992527225852264e+00
1.090000000000000000e+02 1.676706108548800387e+02 5.415767691922485483e+02 4.011005837711445920e+00
1.110000000000000000e+02 1.023289027375771525e+02 5.982165028787006804e+02 4.236372144971706888e+00
1.130000000000000000e+02 6.288702851030286212e+01 3.153775792075825279e+02 3.634594367881562871e+00
1.150000000000000000e+02 6.093180529261364597e+01 2.994024765317644210e+02 3.466234699480859494e+00
1.170000000000000000e+02 8.689475431628342506e+01 2.994357889018014021e+02 3.837848005030873644e+00
1.190000000000000000e+02 -1.413834424240039880e+02 5.905813961691947043e+02 2.847109227387544905e+00
1.210000000000000000e+02 -1.611852910739137599e+02 5.981005104319615384e+02 2.612190967369235839e+00
1.230000000000000000e+02 9.023422897770275597e+01 3.582109552635295699e+02 3.594060309828282396e+00
1.250000000000000000e+02 -1.653278356356682934e+02 5.981075181084524957e+02 3.168801927377415950e+00
1.270000000000000000e+02 -1.409655627722609097e+02 5.981459419788849345e+02 3.488238806473286768e+00
1.290000000000000000e+02 1.358286867184214657e+02 5.831102842657928704e+02 3.245347243789384439e+00
1.310000000000000000e+02 9.055135295337191792e+01 4.496088158784169764e+02 3.010772447206094160e+00
1.330000000000000000e+02 6.204015923696994150e+01 3.995446341766672731e+02 2.863037124033409153e+00
1.350000000000000000e+02 9.332724052294638284e+01 5.980678142595776308e+02 5.138568665892460530e+00
1.370000000000000000e+02 8.498667740577587892e+01 5.982555153769257004e+02 4.061754320101339744e+00
1.390000000000000000e+02 1.091838014484102644e+02 5.981135528644592796e+02 4.855034420031843823e+00
1.410000000000000000e+02 1.608525767205701129e+02 4.983043749549443078e+02 3.922493455468042178e+00
1.430000000000000000e+02 8.214427630085704379e+01 5.981281195605378116e+02 2.752868682303043268e+00
1.450000000000000000e+02 7.590140487548407755e+00 2.993857415322219140e+02 1.827446348945503951e+00
1.470000000000000000e+02 2.373794834535873122e+01 5.981374177968899630e+02 1.851673520220783686e+00
1.490000000000000000e+02 -1.504871996999235648e+02 5.981321654963567198e+02 3.343126367253810738e+00
1.510000000000000000e+02 -7.710571137546452292e+00 5.981153289483455637e+02 2.938760106693614649e+00
1.530000000000000000e+02 -1.103179736272361033e+01 4.157697161097399317e+02 3.001767502680049660e+00
1.550000000000000000e+02 2.698218799487574060e+01 5.981173493126626681e+02 3.308141587439904274e+00
1.570000000000000000e+02 1.724392368020973976e+01 5.981373594160521634e+02 4.863402401890992266e+00
1.590000000000000000e+02 7.461906004144408655e+01 3.068725546412578069e+02 3.669326100767134058e+00
1.610000000000000000e+02 7.121379332462768730e+01 2.993394001219935490e+02 4.374171348589542596e+00
1.630000000000000000e+02 3.535134548152691991e+01 5.981454534827124689e+02 2.518644393896453337e+00
1.650000000000000000e+02 7.677723420267400911e+01 5.343163897541237475e+02 3.517209458262871902e+00
1.670000000000000000e+02 6.840344543162308355e+01 4.348511820573132809e+02 2.307101903395383680e+00
1.690000000000000000e+02 -4.807074484007032567e+01 2.993364289688063877e+02 2.956261519606208754e+00
1.710000000000000000e+02 -2.124064565751621458e+01 2.993661846078769599e+02 3.402397136565940894e+00
1.730000000000000000e+02 4.962753920303649835e+01 2.993760898385064024e+02 2.449104636616495689e+00
1.750000000000000000e+02 6.124253448095320351e+01 2.993679309233172603e+02 2.876519911592173795e+00
1.770000000000000000e+02 9.569748727506966191e+01 5.981205689110587400e+02 1.770030703722103471e+00
1.790000000000000000e+02 1.647037283563273888e+02 3.013213514282184065e+02 2.158460932035387358e+00
1.810000000000000000e+02 -1.806142401884182789e+02 3.421832713585180272e+02 3.042096050926818673e+00
1.830000000000000000e+02 -1.788956731950205779e+02 3.909031144278409329e+02 2.652881057734631121e+00
1.850000000000000000e+02 -1.781317493560511025e+02 2.993783889185535827e+02 2.607931945672900209e+00
1.870000000000000000e+02 1.557074428740593248e+02 5.496496960946233230e+02 2.999215862720887138e+00
1.890000000000000000e+02 8.328794757173018581e+01 5.981109519697240557e+02 4.320986116479963890e+00
1.910000000000000000e+02 1.013139283788703722e+02 5.980838964970757843e+02 3.361885156719553791e+00
1.930000000000000000e+02 5.257840129131410123e+01 5.981347752490046332e+02 3.101543552024914607e+00
1.950000000000000000e+02 3.341362008751958967e+01 4.480587010669214578e+02 3.659476980974029736e+00
1.970000000000000000e+02 2.313865876308544500e+01 2.994192631312406547e+02 2.598983338344939664e+00
1.990000000000000000e+02 -6.759350551300600252e+00 2.993999441535011670e+02 1.766248644496875908e+00
