# InfraPy Beamforming (fk) Results
# 
# Data summary:
#     CC.PR04.01.BDF	2023-05-08T13:05:30.940000Z - 2023-05-08T13:20:30.920000Z
#     CC.PR04.02.BDF	2023-05-08T13:05:30.940000Z - 2023-05-08T13:20:30.920000Z
#     CC.PR04.03.BDF	2023-05-08T13:05:30.940000Z - 2023-05-08T13:20:30.920000Z
# 
#   channel_cnt: 3
#   t0: 2023-05-08T13:05:30.940000Z
#   latitude: 46.93003
#   longitude: -121.988387
# 
# Algorithm parameters:
#   freq_min: 1.0
#   freq_max: 10
#   back_az_min: -180.0
#   back_az_max: 180.0
#   back_az_step: 2.0
#   trace_vel_min: 300.0
#   trace_vel_max: 600.0
#   trace_vel_step: 2.5
#   method: bartlett
#   signal_start: None
#   signal_end: None
#   window_len: 10.0
#   sub_window_len: None
#   window_step: 2.0
# 
# Time (rel t0) [s]      Back Az [deg]	           Tr. Velocity [m/s]       F-stat
5.000000000000000000e+00 3.104265741998627703e+01 2.993582804616222006e+02 1.481606920270819083e+00
7.000000000000000000e+00 3.648365483967261014e+01 2.993504210789226363e+02 1.419901579893769306e+00
9.000000000000000000e+00 1.052867085024018508e+02 2.994229108751782178e+02 1.611508612873708390e+00
1.100000000000000000e+01 1.022268493963480296e+02 2.993248865159568481e+02 1.631131290104376408e+00
1.300000000000000000e+01 2.013784023559269087e+01 4.643975436035019584e+02 1.499605203835593592e+00
1.500000000000000000e+01 1.433370973790204346e+02 5.042038942729687392e+02 1.656219651636247070e+00
1.700000000000000000e+01 1.451144661503543603e+02 5.281850255948826316e+02 1.805199376213606710e+00
1.900000000000000000e+01 1.397104121807460331e+02 5.981135871269291329e+02 1.689983051511634748e+00
2.100000000000000000e+01 1.163342576812667062e+02 5.767072628978703506e+02 1.590984083099366453e+00
2.300000000000000000e+01 8.248404095513151901e+01 4.582584312765893060e+02 1.766151853376390024e+00
2.500000000000000000e+01 7.579353501661110215e+01 5.981397548950303644e+02 1.898952158865578888e+00
2.700000000000000000e+01 2.478004509261432986e+01 2.993976146991323617e+02 1.781229683899349769e+00
2.900000000000000000e+01 2.931092656615424730e+01 3.050298372247091265e+02 1.648798633783139733e+00
3.100000000000000000e+01 7.925414853114762082e+01 2.994210878184692319e+02 1.462095851512203781e+00
3.300000000000000000e+01 7.607297811670329679e+01 2.993518564829427078e+02 1.375057958526516799e+00
3.500000000000000000e+01 3.859264904771342231e+01 3.060216489704629339e+02 1.502667653643048551e+00
3.700000000000000000e+01 -1.608044940398064000e+02 3.483341440396234816e+02 1.592279762095816675e+00
3.900000000000000000e+01 -1.460569013450214300e+02 3.281783058360548466e+02 1.325302284353173210e+00
4.100000000000000000e+01 1.037152306447994619e+02 5.995753324798831727e+02 1.482461318653240046e+00
4.300000000000000000e+01 9.634684239296322517e+01 5.979807500319385554e+02 1.646519120298549410e+00
4.500000000000000000e+01 4.562018981778334847e+01 3.887933538896594996e+02 1.342917895891377000e+00
4.700000000000000000e+01 6.588005995582857111e+01 4.268008471647190731e+02 1.708352854731280512e+00
4.900000000000000000e+01 8.443374295191084400e+01 3.879644709698122256e+02 1.683533193011891527e+00
5.100000000000000000e+01 9.994506406599860782e+01 2.994169188539170250e+02 1.673708726033981575e+00
5.300000000000000000e+01 7.189635770397212866e+01 5.250433566555698235e+02 1.432638463907878856e+00
5.500000000000000000e+01 5.128548016288265643e+01 4.370869674702124144e+02 1.427668001717334878e+00
5.700000000000000000e+01 8.324330850851767138e+01 3.421057183984139556e+02 1.322797560120239524e+00
5.900000000000000000e+01 -1.821083954001212746e+01 5.978938218465917771e+02 1.579436852712005956e+00
6.100000000000000000e+01 -1.826635511411529222e+01 5.665054863055884198e+02 1.470516119332765603e+00
6.300000000000000000e+01 -2.123840438941737929e+01 2.995299920615392466e+02 1.432753436993781992e+00
6.500000000000000000e+01 1.037448072227438161e+02 4.015983595043653622e+02 1.598573023835195173e+00
6.700000000000000000e+01 -1.642719432865489466e+02 3.489772963511443891e+02 1.594854602302409274e+00
6.900000000000000000e+01 9.025702035994041239e+01 3.387239354103856499e+02 1.495378479022718698e+00
7.100000000000000000e+01 8.479800528085364419e+01 3.697054447361795724e+02 1.510901486963597717e+00
7.300000000000000000e+01 -1.654417558333443026e+02 2.995430384328942637e+02 1.494134040402797625e+00
7.500000000000000000e+01 1.038599846412938490e+02 2.994821666288035544e+02 1.920376832851163895e+00
7.700000000000000000e+01 8.825334055341662065e+01 3.306400941108071834e+02 1.753510976443237723e+00
7.900000000000000000e+01 7.272367142994517053e+01 5.122868481453422191e+02 1.844652092856714942e+00
8.100000000000000000e+01 -1.615589285208337742e+02 3.382087376266428578e+02 1.534909368645217764e+00
8.300000000000000000e+01 -1.619677330422714192e+02 4.602926223139022568e+02 1.566861442107317703e+00
8.500000000000000000e+01 8.295954200952469648e+01 2.993614784580235550e+02 1.503866230628922551e+00
8.700000000000000000e+01 6.441842715221073945e+01 2.993718236700376565e+02 1.471933808214120010e+00
8.900000000000000000e+01 1.286609120077799275e+02 2.991527785070556433e+02 1.462749552558285204e+00
9.100000000000000000e+01 1.115557589040953985e+02 3.719117902929116894e+02 1.632343943306982625e+00
9.300000000000000000e+01 9.119957625945764335e+01 4.475946734926994850e+02 1.710469904280561781e+00
9.500000000000000000e+01 7.337517536518743100e+01 5.043870014226151284e+02 1.528952064663038790e+00
9.700000000000000000e+01 7.643244547925382903e+01 4.294773870841329426e+02 1.563869837686884035e+00
9.900000000000000000e+01 1.164021388476252952e+02 5.980770380688067007e+02 1.668914485522781987e+00
1.010000000000000000e+02 9.590229192182708573e+01 3.700913884534166982e+02 1.730174208904381228e+00
1.030000000000000000e+02 8.979333719369581956e+01 3.799647580279806220e+02 1.535946467149873484e+00
1.050000000000000000e+02 1.132116416795367897e+01 4.734548094057929575e+02 1.636734305685837443e+00
1.070000000000000000e+02 1.421578730488578231e+02 2.993753343092241153e+02 1.524577624829334788e+00
1.090000000000000000e+02 8.912803896293817729e+01 4.387954160486839328e+02 1.485697947854879741e+00
1.110000000000000000e+02 -6.456094283847997417e+01 3.892577005062786952e+02 1.542780448678569005e+00
1.130000000000000000e+02 -8.578027838771664904e+01 5.401675550588835222e+02 1.535495384826363940e+00
1.150000000000000000e+02 -1.403171692297816548e+02 4.431514812956235119e+02 1.512558228441676755e+00
1.170000000000000000e+02 -1.296602234965036473e+02 4.972270080816905420e+02 1.632614201837433665e+00
1.190000000000000000e+02 1.873379669745325060e+01 4.755690051524588284e+02 1.670372557387802992e+00
1.210000000000000000e+02 4.906580240709694607e+01 5.156240565927306534e+02 1.659567067420431474e+00
1.230000000000000000e+02 1.468980370027201729e+02 2.993703936244818919e+02 1.942443988026561152e+00
1.250000000000000000e+02 5.228413355927200712e+01 5.856657392254412571e+02 1.665137161065327609e+00
1.270000000000000000e+02 5.464636271959260228e+01 5.545146422351435831e+02 1.552834455372135158e+00
1.290000000000000000e+02 7.703365235476968564e+01 4.924848715204946643e+02 1.656956723352755789e+00
1.310000000000000000e+02 8.724086478361800800e+01 4.483744269150733430e+02 1.654018899894064143e+00
