# InfraPy Beamforming (fk) Results
# 
# Data summary:
#     CC.ARAT.01.BDF	2023-08-15T23:20:00.000000Z - 2023-08-15T23:40:00.000000Z
#     CC.ARAT.02.BDF	2023-08-15T23:20:00.000000Z - 2023-08-15T23:40:00.000000Z
#     CC.ARAT.03.BDF	2023-08-15T23:20:00.000000Z - 2023-08-15T23:40:00.000000Z
# 
#   channel_cnt: 3
#   t0: 2023-08-15T23:20:00.000000Z
#   latitude: 46.788986
#   longitude: -121.852905
# 
# Algorithm parameters:
#   freq_min: 5.0
#   freq_max: 20.0
#   back_az_min: -180.0
#   back_az_max: 180.0
#   back_az_step: 2.0
#   trace_vel_min: 300.0
#   trace_vel_max: 600.0
#   trace_vel_step: 2.5
#   method: bartlett
#   signal_start: None
#   signal_end: None
#   window_len: 10.0
#   sub_window_len: None
#   window_step: 2.0
# 
# Time (rel t0) [s]      Back Az [deg]	           Tr. Velocity [m/s]       F-stat
5.000000000000000000e+00 2.708246397555475582e+01 2.993809167773092668e+02 1.598625171514943100e+00
7.000000000000000000e+00 2.716444854562341860e+01 2.993989253357050870e+02 1.638371127667375804e+00
9.000000000000000000e+00 2.870938975779014868e+01 2.992823279994169638e+02 1.629246564780781448e+00
1.100000000000000000e+01 2.654065534651006075e+01 3.074708181568893792e+02 1.842101140434984075e+00
1.300000000000000000e+01 1.396251497628347522e+02 4.099821770666016505e+02 2.290352853102159525e+00
1.500000000000000000e+01 1.353575299634505313e+02 4.013476475923694125e+02 2.216745266631197531e+00
1.700000000000000000e+01 1.322275766313033785e+02 3.969140501348380212e+02 1.814125884365617836e+00
1.900000000000000000e+01 1.319137999171834394e+02 3.983643659503288745e+02 1.847125628764729521e+00
2.100000000000000000e+01 1.353089321911394620e+02 3.983166659286811750e+02 1.684743285014558056e+00
2.300000000000000000e+01 5.625711785235285589e+01 3.250369868286928181e+02 1.574862762045216691e+00
2.500000000000000000e+01 1.285858123660011643e+02 3.943403957486177092e+02 1.640354148877107399e+00
2.700000000000000000e+01 1.318539180242080135e+02 3.751674619651773241e+02 1.613703835350955407e+00
2.900000000000000000e+01 -9.624102627004151600e+01 4.221660935921444207e+02 1.523557102948486675e+00
3.100000000000000000e+01 2.524470363733346190e+01 3.130259315000319589e+02 1.663153742564009274e+00
3.300000000000000000e+01 2.768156464436063757e+01 3.053106532236183739e+02 1.611094389981134523e+00
3.500000000000000000e+01 1.317658619264946935e+02 3.773979034564051744e+02 2.065837435937925459e+00
